frame,shoulder_x,shoulder_y,shoulder_visibility,hip_x,hip_y,hip_visibility,knee_x,knee_y,knee_visibility,ankle_x,ankle_y,ankle_visibility
618,0.4565189778804779,0.18534505367279053,0.9999386072158813,0.48138028383255005,0.4695848822593689,0.9997324347496033,0.49720117449760437,0.7133002877235413,0.9753291606903076,0.5129956007003784,0.9018484354019165,0.955594539642334
619,0.4563106298446655,0.165203258395195,0.9999353885650635,0.48209550976753235,0.4710531532764435,0.9997360706329346,0.4963615834712982,0.715692400932312,0.961873471736908,0.5129252672195435,0.8994261026382446,0.917382538318634
620,0.4557652473449707,0.13762731850147247,0.9999318718910217,0.48214390873908997,0.4613759517669678,0.9997358322143555,0.49139639735221863,0.7253305912017822,0.9527913928031921,0.5121216177940369,0.8897800445556641,0.8669100403785706
621,0.4550052285194397,0.12047310918569565,0.9999163746833801,0.4804004430770874,0.44705232977867126,0.9997085332870483,0.48118406534194946,0.7306159138679504,0.9408791065216064,0.511786937713623,0.8811719417572021,0.8180601596832275
622,0.45532867312431335,0.09912965446710587,0.9998983144760132,0.47840338945388794,0.4312112331390381,0.9996965527534485,0.4667871594429016,0.7374706268310547,0.9439823627471924,0.5064088106155396,0.8714454174041748,0.8149229884147644
623,0.4562811255455017,0.08221089094877243,0.9998863935470581,0.47758492827415466,0.41894036531448364,0.9996077418327332,0.4577219784259796,0.7307525873184204,0.9441052079200745,0.4998333752155304,0.9027900695800781,0.8011060953140259
624,0.4491127133369446,0.06353199481964111,0.9998728036880493,0.4726099967956543,0.41000595688819885,0.9986454248428345,0.45088738203048706,0.7290826439857483,0.9321081042289734,0.4593447148799896,1.0059351921081543,0.783056378364563
625,0.41691455245018005,0.03590460494160652,0.999882161617279,0.45533719658851624,0.40573230385780334,0.9984917044639587,0.43791669607162476,0.7466804385185242,0.9148867726325989,0.4076423645019531,1.0589935779571533,0.7506098747253418
626,0.40889281034469604,0.020687991753220558,0.9998148083686829,0.44447189569473267,0.4047550857067108,0.9955561757087708,0.4272662401199341,0.7509392499923706,0.9014474153518677,0.4155893325805664,1.1001439094543457,0.7257562875747681
627,0.38579052686691284,-0.02934531681239605,0.9996965527534485,0.4211371839046478,0.3798300325870514,0.9938199520111084,0.4027417302131653,0.7506656646728516,0.8982246518135071,0.40272513031959534,1.0918173789978027,0.7223251461982727
628,0.36962708830833435,-0.04715042933821678,0.9997040629386902,0.4017276465892792,0.369808554649353,0.9929244518280029,0.38788092136383057,0.757654070854187,0.891970694065094,0.3959522247314453,1.1294357776641846,0.7131937146186829
633,0.5586065649986267,0.38143473863601685,0.999485433101654,0.5150937438011169,-0.31171175837516785,0.920430064201355,0.5191149711608887,-0.9525391459465027,0.8051813840866089,0.5263692736625671,-1.5371490716934204,0.6419416666030884
634,0.5613858699798584,0.29876527190208435,0.9982830882072449,0.5239291787147522,-0.365116149187088,0.8312949538230896,0.519618034362793,-0.9947220683097839,0.7281737327575684,0.5268049836158752,-1.5543042421340942,0.577978789806366
635,0.6109685301780701,0.3038542568683624,0.9951767325401306,0.5767804980278015,-0.35888975858688354,0.7528026103973389,0.5500476360321045,-0.9675602912902832,0.6621288061141968,0.5547775030136108,-1.5137760639190674,0.5209780931472778
636,0.6357995271682739,0.4580596089363098,0.9890539646148682,0.577881395816803,-0.20507580041885376,0.6995928287506104,0.5534321069717407,0.02292702905833721,0.6087737083435059,0.5524797439575195,0.07707139104604721,0.48227179050445557
637,0.6283553242683411,0.6898341774940491,0.9889267683029175,0.570623517036438,0.02256029285490513,0.6948506236076355,0.5290501713752747,-0.013399137184023857,0.55066978931427,0.4667982757091522,0.023449864238500595,0.4377203583717346
638,0.6475176215171814,0.6618639230728149,0.9899317026138306,0.5631684064865112,0.04594297707080841,0.7156857848167419,0.5492214560508728,0.01158234104514122,0.5060648918151855,0.5201644897460938,0.049321793019771576,0.40337055921554565
639,0.6370019912719727,0.919842004776001,0.9904091954231262,0.5583712458610535,0.17475737631320953,0.7305854558944702,0.5528530478477478,-0.11932063847780228,0.46613141894340515,0.5178472995758057,-0.41875988245010376,0.3717400133609772
640,0.7821301221847534,0.4906713366508484,0.9866087436676025,0.6904504299163818,-0.19700424373149872,0.6800386309623718,0.6401939988136292,-0.7097326517105103,0.42452844977378845,0.5992142558097839,-1.212904691696167,0.3361307382583618
